route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V08-B-mjp-1","UJ","6012.UJ.1-V08-B-mjp-1.6.R","1-V08-B-mjp-1.6.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5908.UJ.1-V12-B-mjp-1.1.H","1-V12-B-mjp-1.1.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5910.UJ.1-V12-B-mjp-1.1.H","1-V12-B-mjp-1.1.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5912.UJ.1-V12-B-mjp-1.1.H","1-V12-B-mjp-1.1.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5909.UJ.1-V12-B-mjp-1.2.H","1-V12-B-mjp-1.2.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5911.UJ.1-V12-B-mjp-1.2.H","1-V12-B-mjp-1.2.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5913.UJ.1-V12-B-mjp-1.2.H","1-V12-B-mjp-1.2.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5907.UJ.1-V12-B-mjp-1.2.H","1-V12-B-mjp-1.2.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5914.UJ.1-V12-B-mjp-1.2.H","1-V12-B-mjp-1.2.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5915.UJ.1-V12-B-mjp-1.3.H","1-V12-B-mjp-1.3.H","Bendigo","0"
"1-V12-B-mjp-1","UJ","5958.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5959.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5961.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5962.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5964.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5965.UJ.1-V12-B-mjp-1.4.R","1-V12-B-mjp-1.4.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5960.UJ.1-V12-B-mjp-1.5.R","1-V12-B-mjp-1.5.R","Melbourne","1"
"1-V12-B-mjp-1","UJ","5963.UJ.1-V12-B-mjp-1.5.R","1-V12-B-mjp-1.5.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","5927.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5928.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5929.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5930.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5931.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5932.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5933.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5934.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5935.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5936.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5937.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5938.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5939.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5940.UJ.1-V23-B-mjp-1.1.H","1-V23-B-mjp-1.1.H","Geelong","0"
"1-V23-B-mjp-1","UJ","5941.UJ.1-V23-B-mjp-1.2.H","1-V23-B-mjp-1.2.H","Geelong","0"
"1-V23-B-mjp-1","UJ","6021.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6022.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6023.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6024.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6025.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6026.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6027.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6028.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6029.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6030.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6031.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6032.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6033.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V23-B-mjp-1","UJ","6034.UJ.1-V23-B-mjp-1.3.R","1-V23-B-mjp-1.3.R","Melbourne","1"
"1-V40-B-mjp-1","UJ","5990.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5991.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5992.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5993.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5995.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5997.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5994.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5996.UJ.1-V40-B-mjp-1.1.H","1-V40-B-mjp-1.1.H","Melbourne","0"
"1-V40-B-mjp-1","UJ","5898.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5899.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5900.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5901.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5902.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5903.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5904.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5905.UJ.1-V40-B-mjp-1.2.R","1-V40-B-mjp-1.2.R","Seymour","1"
"1-V40-B-mjp-1","UJ","5906.UJ.1-V40-B-mjp-1.3.R","1-V40-B-mjp-1.3.R","Seymour","1"
"1-V45-B-mjp-1","UJ","5966.UJ.1-V45-B-mjp-1.1.H","1-V45-B-mjp-1.1.H","Swan Hill","0"
"1-V45-B-mjp-1","UJ","5967.UJ.1-V45-B-mjp-1.1.H","1-V45-B-mjp-1.1.H","Swan Hill","0"
"1-V45-B-mjp-1","UJ","5970.UJ.1-V45-B-mjp-1.2.R","1-V45-B-mjp-1.2.R","Melbourne","1"
"1-V45-B-mjp-1","UJ","5971.UJ.1-V45-B-mjp-1.2.R","1-V45-B-mjp-1.2.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","5943.UJ.1-V48-B-mjp-1.1.H","1-V48-B-mjp-1.1.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5944.UJ.1-V48-B-mjp-1.1.H","1-V48-B-mjp-1.1.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5945.UJ.1-V48-B-mjp-1.1.H","1-V48-B-mjp-1.1.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5946.UJ.1-V48-B-mjp-1.2.H","1-V48-B-mjp-1.2.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5947.UJ.1-V48-B-mjp-1.2.H","1-V48-B-mjp-1.2.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5948.UJ.1-V48-B-mjp-1.2.H","1-V48-B-mjp-1.2.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","5949.UJ.1-V48-B-mjp-1.2.H","1-V48-B-mjp-1.2.H","Traralgon","0"
"1-V48-B-mjp-1","UJ","6004.UJ.1-V48-B-mjp-1.3.R","1-V48-B-mjp-1.3.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6008.UJ.1-V48-B-mjp-1.3.R","1-V48-B-mjp-1.3.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6010.UJ.1-V48-B-mjp-1.3.R","1-V48-B-mjp-1.3.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6005.UJ.1-V48-B-mjp-1.4.R","1-V48-B-mjp-1.4.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6006.UJ.1-V48-B-mjp-1.4.R","1-V48-B-mjp-1.4.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6007.UJ.1-V48-B-mjp-1.4.R","1-V48-B-mjp-1.4.R","Melbourne","1"
"1-V48-B-mjp-1","UJ","6009.UJ.1-V48-B-mjp-1.4.R","1-V48-B-mjp-1.4.R","Melbourne","1"
"1-V51-B-mjp-1","UJ","6035.UJ.1-V51-B-mjp-1.1.H","1-V51-B-mjp-1.1.H","Warrnambool","0"
"1-V51-B-mjp-1","UJ","6036.UJ.1-V51-B-mjp-1.1.H","1-V51-B-mjp-1.1.H","Warrnambool","0"
"1-V51-B-mjp-1","UJ","6037.UJ.1-V51-B-mjp-1.2.R","1-V51-B-mjp-1.2.R","Melbourne","1"
"1-V51-B-mjp-1","UJ","6038.UJ.1-V51-B-mjp-1.2.R","1-V51-B-mjp-1.2.R","Melbourne","1"
"1-my1-B-mjp-1","UJ","5988.UJ.1-my1-B-mjp-1.1.H","1-my1-B-mjp-1.1.H","Melbourne","0"
"1-my1-B-mjp-1","UJ","5989.UJ.1-my1-B-mjp-1.2.R","1-my1-B-mjp-1.2.R","Maryborough","1"
"1-vPK-B-mjp-1","UJ","5954.UJ.1-vPK-B-mjp-1.1.H","1-vPK-B-mjp-1.1.H","City","0"
"1-vPK-B-mjp-1","UJ","5955.UJ.1-vPK-B-mjp-1.1.H","1-vPK-B-mjp-1.1.H","City","0"
"1-vPK-B-mjp-1","UJ","5956.UJ.1-vPK-B-mjp-1.1.H","1-vPK-B-mjp-1.1.H","City","0"
"1-vPK-B-mjp-1","UJ","5957.UJ.1-vPK-B-mjp-1.1.H","1-vPK-B-mjp-1.1.H","City","0"
"1-vPK-B-mjp-1","UJ","5950.UJ.1-vPK-B-mjp-1.2.R","1-vPK-B-mjp-1.2.R","Pakenham","1"
"1-vPK-B-mjp-1","UJ","5951.UJ.1-vPK-B-mjp-1.2.R","1-vPK-B-mjp-1.2.R","Pakenham","1"
"1-vPK-B-mjp-1","UJ","5952.UJ.1-vPK-B-mjp-1.2.R","1-vPK-B-mjp-1.2.R","Pakenham","1"
"1-vPK-B-mjp-1","UJ","5953.UJ.1-vPK-B-mjp-1.2.R","1-vPK-B-mjp-1.2.R","Pakenham","1"
"1-Ech-F-mjp-1","UJ_1","8235.UJ.1-Ech-F-mjp-1.1.H","1-Ech-F-mjp-1.1.H","Melbourne","0"
"1-Ech-F-mjp-1","UJ_1","8236.UJ.1-Ech-F-mjp-1.1.H","1-Ech-F-mjp-1.1.H","Melbourne","0"
"1-Ech-F-mjp-1","UJ_1","8240.UJ.1-Ech-F-mjp-1.2.R","1-Ech-F-mjp-1.2.R","Echuca/Moama","1"
"1-Ech-F-mjp-1","UJ_1","8239.UJ.1-Ech-F-mjp-1.2.R","1-Ech-F-mjp-1.2.R","Echuca/Moama","1"
"1-Sht-F-mjp-1","UJ_1","8273.UJ.1-Sht-F-mjp-1.1.H","1-Sht-F-mjp-1.1.H","Melbourne","0"
"1-Sht-F-mjp-1","UJ_1","8274.UJ.1-Sht-F-mjp-1.1.H","1-Sht-F-mjp-1.1.H","Melbourne","0"
"1-Sht-F-mjp-1","UJ_1","8275.UJ.1-Sht-F-mjp-1.2.R","1-Sht-F-mjp-1.2.R","Shepparton","1"
"1-Sht-F-mjp-1","UJ_1","8276.UJ.1-Sht-F-mjp-1.3.R","1-Sht-F-mjp-1.3.R","Shepparton","1"
"1-V01-F-mjp-1","UJ_1","8285.UJ.1-V01-F-mjp-1.1.H","1-V01-F-mjp-1.1.H","Albury","0"
"1-V01-F-mjp-1","UJ_1","8286.UJ.1-V01-F-mjp-1.1.H","1-V01-F-mjp-1.1.H","Albury","0"
"1-V01-F-mjp-1","UJ_1","8287.UJ.1-V01-F-mjp-1.1.H","1-V01-F-mjp-1.1.H","Albury","0"
"1-V01-F-mjp-1","UJ_1","8288.UJ.1-V01-F-mjp-1.2.R","1-V01-F-mjp-1.2.R","Melbourne","1"
"1-V01-F-mjp-1","UJ_1","8289.UJ.1-V01-F-mjp-1.2.R","1-V01-F-mjp-1.2.R","Melbourne","1"
"1-V01-F-mjp-1","UJ_1","8290.UJ.1-V01-F-mjp-1.2.R","1-V01-F-mjp-1.2.R","Melbourne","1"
"1-V04-F-mjp-1","UJ_1","8251.UJ.1-V04-F-mjp-1.1.H","1-V04-F-mjp-1.1.H","Ararat","0"
"1-V04-F-mjp-1","UJ_1","8252.UJ.1-V04-F-mjp-1.1.H","1-V04-F-mjp-1.1.H","Ararat","0"
"1-V04-F-mjp-1","UJ_1","8263.UJ.1-V04-F-mjp-1.2.R","1-V04-F-mjp-1.2.R","Melbourne","1"
"1-V04-F-mjp-1","UJ_1","8264.UJ.1-V04-F-mjp-1.2.R","1-V04-F-mjp-1.2.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8253.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8256.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8255.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8258.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8260.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8261.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8262.UJ.1-V05-F-mjp-1.1.H","1-V05-F-mjp-1.1.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8254.UJ.1-V05-F-mjp-1.2.H","1-V05-F-mjp-1.2.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8257.UJ.1-V05-F-mjp-1.2.H","1-V05-F-mjp-1.2.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8259.UJ.1-V05-F-mjp-1.2.H","1-V05-F-mjp-1.2.H","Ballarat","0"
"1-V05-F-mjp-1","UJ_1","8241.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8242.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8243.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8244.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8246.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8248.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8250.UJ.1-V05-F-mjp-1.3.R","1-V05-F-mjp-1.3.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8245.UJ.1-V05-F-mjp-1.4.R","1-V05-F-mjp-1.4.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8247.UJ.1-V05-F-mjp-1.4.R","1-V05-F-mjp-1.4.R","Melbourne","1"
"1-V05-F-mjp-1","UJ_1","8249.UJ.1-V05-F-mjp-1.4.R","1-V05-F-mjp-1.4.R","Melbourne","1"
"1-V08-F-mjp-1","UJ_1","8176.UJ.1-V08-F-mjp-1.1.H","1-V08-F-mjp-1.1.H","Bairnsdale","0"
"1-V08-F-mjp-1","UJ_1","8177.UJ.1-V08-F-mjp-1.2.R","1-V08-F-mjp-1.2.R","Melbourne","1"
"1-V08-F-mjp-1","UJ_1","8178.UJ.1-V08-F-mjp-1.3.R","1-V08-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8227.UJ.1-V12-F-mjp-1.1.H","1-V12-F-mjp-1.1.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8229.UJ.1-V12-F-mjp-1.1.H","1-V12-F-mjp-1.1.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8231.UJ.1-V12-F-mjp-1.1.H","1-V12-F-mjp-1.1.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8228.UJ.1-V12-F-mjp-1.2.H","1-V12-F-mjp-1.2.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8230.UJ.1-V12-F-mjp-1.2.H","1-V12-F-mjp-1.2.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8232.UJ.1-V12-F-mjp-1.2.H","1-V12-F-mjp-1.2.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8233.UJ.1-V12-F-mjp-1.2.H","1-V12-F-mjp-1.2.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8234.UJ.1-V12-F-mjp-1.2.H","1-V12-F-mjp-1.2.H","Bendigo","0"
"1-V12-F-mjp-1","UJ_1","8217.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8218.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8220.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8221.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8223.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8224.UJ.1-V12-F-mjp-1.3.R","1-V12-F-mjp-1.3.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8219.UJ.1-V12-F-mjp-1.4.R","1-V12-F-mjp-1.4.R","Melbourne","1"
"1-V12-F-mjp-1","UJ_1","8222.UJ.1-V12-F-mjp-1.4.R","1-V12-F-mjp-1.4.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8307.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8308.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8309.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8310.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8311.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8312.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8313.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8314.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8315.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8316.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8317.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8318.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8319.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8320.UJ.1-V23-F-mjp-1.1.H","1-V23-F-mjp-1.1.H","Geelong","0"
"1-V23-F-mjp-1","UJ_1","8291.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8292.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8293.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8294.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8295.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8296.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8297.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8298.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8299.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8300.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8301.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8302.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8303.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V23-F-mjp-1","UJ_1","8304.UJ.1-V23-F-mjp-1.2.R","1-V23-F-mjp-1.2.R","Melbourne","1"
"1-V40-F-mjp-1","UJ_1","8265.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8266.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8267.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8268.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8270.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8272.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8269.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8271.UJ.1-V40-F-mjp-1.1.H","1-V40-F-mjp-1.1.H","Melbourne","0"
"1-V40-F-mjp-1","UJ_1","8277.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8278.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8279.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8280.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8281.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8282.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8283.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V40-F-mjp-1","UJ_1","8284.UJ.1-V40-F-mjp-1.2.R","1-V40-F-mjp-1.2.R","Seymour","1"
"1-V45-F-mjp-1","UJ_1","8225.UJ.1-V45-F-mjp-1.1.H","1-V45-F-mjp-1.1.H","Swan Hill","0"
"1-V45-F-mjp-1","UJ_1","8226.UJ.1-V45-F-mjp-1.1.H","1-V45-F-mjp-1.1.H","Swan Hill","0"
"1-V45-F-mjp-1","UJ_1","8237.UJ.1-V45-F-mjp-1.2.R","1-V45-F-mjp-1.2.R","Melbourne","1"
"1-V45-F-mjp-1","UJ_1","8238.UJ.1-V45-F-mjp-1.2.R","1-V45-F-mjp-1.2.R","Melbourne","1"
"1-V48-F-mjp-1","UJ_1","8159.UJ.1-V48-F-mjp-1.1.H","1-V48-F-mjp-1.1.H","Traralgon","0"
